LocalDateTime,DateTime,hour,BA_total,solar_check,lower_solar,upper_solar,quantile,variance
2018-07-27T02:00:00.0,2018-07-27T08:00:00.0,8,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-27T03:00:00.0,2018-07-27T09:00:00.0,9,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-27T04:00:00.0,2018-07-27T10:00:00.0,10,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-27T05:00:00.0,2018-07-27T11:00:00.0,11,1.8341099166666666,0.0,0.0,0.0,0.99,0.12886473696786538
2018-07-27T06:00:00.0,2018-07-27T12:00:00.0,12,96.84578529166667,0.0,0.0,0.0,0.99,0.12886473696786538
2018-07-27T07:00:00.0,2018-07-27T13:00:00.0,13,296.4051313333334,1.0,221.53317700009057,478.7779125817063,0.4626765443508573,5486.884612660375
2018-07-27T08:00:00.0,2018-07-27T14:00:00.0,14,514.8438845416666,1.0,311.3913242353576,669.4449968251763,0.5748197981961549,11816.141447298083
2018-07-27T09:00:00.0,2018-07-27T15:00:00.0,15,592.6309704583333,1.0,417.2435527438481,628.3252601211684,0.8417223005729841,3935.4730111673707
2018-07-27T10:00:00.0,2018-07-27T16:00:00.0,16,601.0628798333333,1.0,391.07647637588866,671.5916906478733,0.6959256313633457,7690.0797232677
2018-07-27T11:00:00.0,2018-07-27T17:00:00.0,17,545.6650747083335,1.0,437.97303900802194,723.3864337427348,0.39465305832014996,6381.995602019306
2018-07-27T12:00:00.0,2018-07-27T18:00:00.0,18,532.374451625,1.0,408.8888092172047,626.427823773504,0.4223283382088833,3545.8549932694295
2018-07-27T13:00:00.0,2018-07-27T19:00:00.0,19,533.2623595833335,1.0,466.7201786027007,735.4087907724186,0.3120727229102443,6529.06552846462
2018-07-27T14:00:00.0,2018-07-27T20:00:00.0,20,528.48619225,1.0,400.89329551454574,627.7723162053478,0.6513247044311818,4160.414642832038
2018-07-27T15:00:00.0,2018-07-27T21:00:00.0,21,429.22284233333335,1.0,424.4907496956116,631.7981946194709,0.04929139838276674,3990.262752460374
2018-07-27T16:00:00.0,2018-07-27T22:00:00.0,22,425.676445375,1.0,329.3121958742373,641.058748266353,0.42369397199040737,8475.483153435664
2018-07-27T17:00:00.0,2018-07-27T23:00:00.0,23,414.14712387500003,1.0,235.20918468447903,523.5150791984502,0.5526702236561714,7377.013636128046
2018-07-27T18:00:00.0,2018-07-28T00:00:00.0,0,198.76902716666666,1.0,110.53665541609712,339.7622594419933,0.30087695602596953,4449.405387141931
2018-07-27T19:00:00.0,2018-07-28T01:00:00.0,1,20.405813708333337,1.0,1.6919063429339616,77.62387298657,0.11568805648738476,418.8179348863655
2018-07-27T20:00:00.0,2018-07-28T02:00:00.0,2,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-27T21:00:00.0,2018-07-28T03:00:00.0,3,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-27T22:00:00.0,2018-07-28T04:00:00.0,4,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-27T23:00:00.0,2018-07-28T05:00:00.0,5,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-28T00:00:00.0,2018-07-28T06:00:00.0,6,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-28T01:00:00.0,2018-07-28T07:00:00.0,7,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-28T02:00:00.0,2018-07-28T08:00:00.0,8,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-28T03:00:00.0,2018-07-28T09:00:00.0,9,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-28T04:00:00.0,2018-07-28T10:00:00.0,10,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-28T05:00:00.0,2018-07-28T11:00:00.0,11,1.5605807916666665,0.0,0.0,0.0,0.99,0.12886473696786538
2018-07-28T06:00:00.0,2018-07-28T12:00:00.0,12,94.37694508333334,0.0,0.0,0.0,0.99,0.12886473696786538
2018-07-28T07:00:00.0,2018-07-28T13:00:00.0,13,266.30229379166667,0.0,295.9102173820476,508.8286305813049,0.0,2365.1166950620245
2018-07-28T08:00:00.0,2018-07-28T14:00:00.0,14,452.6969215416666,0.0,465.8655492982401,672.136178359403,0.0,1963.2422011852614
2018-07-28T09:00:00.0,2018-07-28T15:00:00.0,15,510.8538612499999,1.0,489.28284446676173,714.8905534421463,0.228505737380391,2529.4867501315894
2018-07-28T10:00:00.0,2018-07-28T16:00:00.0,16,587.8785507083334,1.0,525.4027515210712,708.8586048263478,0.41376366606821063,2913.2152291417005
2018-07-28T11:00:00.0,2018-07-28T17:00:00.0,17,609.7098302083334,1.0,478.5890781059164,653.5487080178884,0.7673982344754223,2482.5613635432674
2018-07-28T12:00:00.0,2018-07-28T18:00:00.0,18,577.0886440416666,1.0,533.1970204637103,651.9126150533855,0.2951072535994003,1474.7731418986223
2018-07-28T13:00:00.0,2018-07-28T19:00:00.0,19,557.2180837083334,1.0,447.28282862704725,712.6288448249953,0.5251384678115365,6501.000908605172
2018-07-28T14:00:00.0,2018-07-28T20:00:00.0,20,594.7971939583333,1.0,444.70973584916374,626.0032802758399,0.7421990930904325,2640.29586223152
2018-07-28T15:00:00.0,2018-07-28T21:00:00.0,21,579.6940031666667,1.0,375.4178242309468,655.7374705274158,0.6553115211052569,6655.163775641122
2018-07-28T16:00:00.0,2018-07-28T22:00:00.0,22,567.5124463333333,1.0,336.21270157522895,683.0787466280524,0.5246173241213298,8555.768465499335
2018-07-28T17:00:00.0,2018-07-28T23:00:00.0,23,453.10888354166667,1.0,280.64365419750584,601.6990491497545,0.3772905758018986,8770.785410525335
2018-07-28T18:00:00.0,2018-07-29T00:00:00.0,0,221.84549333333334,1.0,176.12735391335514,388.4088274777536,0.10168214676290253,3355.990261678482
2018-07-28T19:00:00.0,2018-07-29T01:00:00.0,1,26.301630000000003,1.0,1.9641353957310486,90.5057111616298,0.11725920044331951,558.8108441515292
2018-07-28T20:00:00.0,2018-07-29T02:00:00.0,2,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-28T21:00:00.0,2018-07-29T03:00:00.0,3,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-28T22:00:00.0,2018-07-29T04:00:00.0,4,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-28T23:00:00.0,2018-07-29T05:00:00.0,5,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-29T00:00:00.0,2018-07-29T06:00:00.0,6,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-29T01:00:00.0,2018-07-29T07:00:00.0,7,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-29T02:00:00.0,2018-07-29T08:00:00.0,8,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-29T03:00:00.0,2018-07-29T09:00:00.0,9,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-29T04:00:00.0,2018-07-29T10:00:00.0,10,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-29T05:00:00.0,2018-07-29T11:00:00.0,11,1.3318485833333333,0.0,0.0,0.0,0.99,0.12886473696786538
2018-07-29T06:00:00.0,2018-07-29T12:00:00.0,12,109.36530933333334,0.0,0.0,0.0,0.99,0.12886473696786538
2018-07-29T07:00:00.0,2018-07-29T13:00:00.0,13,377.550203625,1.0,306.4945361554907,491.1094053568361,0.6512378883556181,2009.591925861314
2018-07-29T08:00:00.0,2018-07-29T14:00:00.0,14,558.2512172083334,1.0,429.5963970676072,621.7928439449179,0.7212740434456584,3197.585017631878
2018-07-29T09:00:00.0,2018-07-29T15:00:00.0,15,613.6763714166667,1.0,496.163524078318,653.1007194438586,0.6549511986536951,1926.9883820146788
2018-07-29T10:00:00.0,2018-07-29T16:00:00.0,16,621.023703125,1.0,526.8937376046557,627.9865850357221,0.8532866027551737,890.9785238900804
2018-07-29T11:00:00.0,2018-07-29T17:00:00.0,17,622.5400718750001,1.0,539.110145488489,686.2080967329304,0.575126345806816,2176.2489148381865
2018-07-29T12:00:00.0,2018-07-29T18:00:00.0,18,620.7496277083334,1.0,518.8603567822926,722.9860996066516,0.5518845312805671,3508.863866973261
2018-07-29T13:00:00.0,2018-07-29T19:00:00.0,19,569.6611104583334,1.0,498.77806897146434,698.5376139030227,0.3945644390595182,3791.239992578514
2018-07-29T14:00:00.0,2018-07-29T20:00:00.0,20,582.6141892083333,1.0,562.1853345184412,635.0582117037062,0.5124138683973253,454.09661231545033
2018-07-29T15:00:00.0,2018-07-29T21:00:00.0,21,539.6592520416666,1.0,451.4212753458833,679.8350878702774,0.41271026546250633,4770.278397708782
2018-07-29T16:00:00.0,2018-07-29T22:00:00.0,22,535.2720035833333,1.0,402.0039112462082,589.7018317035054,0.5337554152295255,2806.164001854777
2018-07-29T17:00:00.0,2018-07-29T23:00:00.0,23,415.96134970833333,1.0,277.7575200347522,517.2553068122276,0.437709271882877,4103.472629935277
2018-07-29T18:00:00.0,2018-07-30T00:00:00.0,0,197.62531804166667,1.0,116.68112014562644,354.97225895778206,0.21212509912870142,4677.275091565665
2018-07-29T19:00:00.0,2018-07-30T01:00:00.0,1,8.574161333333333,1.0,3.219789025281642,41.233778711528764,0.04636854341252723,106.1837928829857
2018-07-29T20:00:00.0,2018-07-30T02:00:00.0,2,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-29T21:00:00.0,2018-07-30T03:00:00.0,3,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-29T22:00:00.0,2018-07-30T04:00:00.0,4,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-29T23:00:00.0,2018-07-30T05:00:00.0,5,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-30T00:00:00.0,2018-07-30T06:00:00.0,6,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-30T01:00:00.0,2018-07-30T07:00:00.0,7,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-30T02:00:00.0,2018-07-30T08:00:00.0,8,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-30T03:00:00.0,2018-07-30T09:00:00.0,9,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-30T04:00:00.0,2018-07-30T10:00:00.0,10,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-30T05:00:00.0,2018-07-30T11:00:00.0,11,0.7531648333333333,0.0,0.0,0.0,0.99,0.12886473696786538
2018-07-30T06:00:00.0,2018-07-30T12:00:00.0,12,74.6507835,0.0,0.0,0.0,0.99,0.12886473696786538
2018-07-30T07:00:00.0,2018-07-30T13:00:00.0,13,262.6603959166667,0.0,291.4139066791599,444.6378263293424,0.0,915.8433161268622
2018-07-30T08:00:00.0,2018-07-30T14:00:00.0,14,369.12662662500003,1.0,338.7964826881001,610.4389210272685,0.14938521930465007,7129.98911303957
2018-07-30T09:00:00.0,2018-07-30T15:00:00.0,15,381.06416145833344,0.0,425.2084888773915,712.0566794495293,0.0,6021.442049501929
2018-07-30T10:00:00.0,2018-07-30T16:00:00.0,16,447.23881204166673,0.0,521.9353885947162,683.8105954391593,0.0,2033.2985650005867
2018-07-30T11:00:00.0,2018-07-30T17:00:00.0,17,500.2945504583334,0.0,505.2836653935384,729.8808166448617,0.0,4188.088954384148
2018-07-30T12:00:00.0,2018-07-30T18:00:00.0,18,422.24575825000005,0.0,471.6161907028617,731.700149336687,0.0,4750.073020297859
2018-07-30T13:00:00.0,2018-07-30T19:00:00.0,19,541.0954880416667,1.0,456.7667291944536,711.3157815153652,0.6209695215210752,4397.031419323175
2018-07-30T14:00:00.0,2018-07-30T20:00:00.0,20,587.8931312083333,1.0,440.76874698200083,726.5288119210923,0.4742791751973582,7401.182937784237
2018-07-30T15:00:00.0,2018-07-30T21:00:00.0,21,523.3144047916667,1.0,285.1461406463718,635.0296529136187,0.5417182796491666,8888.70289359818
2018-07-30T16:00:00.0,2018-07-30T22:00:00.0,22,497.11915316666676,1.0,267.2556663772709,610.3964085157968,0.5359183754558948,9262.943815382634
2018-07-30T17:00:00.0,2018-07-30T23:00:00.0,23,345.55279670833335,1.0,186.04073857522621,503.42523368627695,0.3592088327346403,8317.5928091768
2018-07-30T18:00:00.0,2018-07-31T00:00:00.0,0,158.22971645833334,1.0,57.442790926216134,262.80988349186777,0.337510466245536,3020.780959682983
2018-07-30T19:00:00.0,2018-07-31T01:00:00.0,1,18.44921379166667,1.0,2.2186573805498284,75.12192978750113,0.09191687187960901,383.6382252017156
2018-07-30T20:00:00.0,2018-07-31T02:00:00.0,2,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-30T21:00:00.0,2018-07-31T03:00:00.0,3,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-30T22:00:00.0,2018-07-31T04:00:00.0,4,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-30T23:00:00.0,2018-07-31T05:00:00.0,5,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-31T00:00:00.0,2018-07-31T06:00:00.0,6,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-31T01:00:00.0,2018-07-31T07:00:00.0,7,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-31T02:00:00.0,2018-07-31T08:00:00.0,8,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-31T03:00:00.0,2018-07-31T09:00:00.0,9,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-31T04:00:00.0,2018-07-31T10:00:00.0,10,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-31T05:00:00.0,2018-07-31T11:00:00.0,11,0.5544104166666667,0.0,0.0,0.0,0.99,0.12886473696786538
2018-07-31T06:00:00.0,2018-07-31T12:00:00.0,12,66.16001625,0.0,0.0,0.0,0.99,0.12886473696786538
2018-07-31T07:00:00.0,2018-07-31T13:00:00.0,13,278.2930385416667,1.0,165.61489195160908,434.0579387607215,0.5944790424025073,4836.581291028255
2018-07-31T08:00:00.0,2018-07-31T14:00:00.0,14,338.46553425,1.0,265.37860513944406,567.3822451895526,0.2759692921896089,7049.28401447495
2018-07-31T09:00:00.0,2018-07-31T15:00:00.0,15,375.0301185,1.0,342.0212423320403,582.978104714495,0.17862350991131615,5043.081047748099
2018-07-31T10:00:00.0,2018-07-31T16:00:00.0,16,389.334363125,1.0,375.4953973624471,618.5924588979312,0.07981125487299415,4967.004225723242
2018-07-31T11:00:00.0,2018-07-31T17:00:00.0,17,396.7871905416667,1.0,384.0667319475651,647.5651923159321,0.1008420403478719,5435.671757057717
2018-07-31T12:00:00.0,2018-07-31T18:00:00.0,18,456.0569538750001,1.0,418.38454415718587,679.5826483521967,0.19381128123576494,5313.5335967617575
2018-07-31T13:00:00.0,2018-07-31T19:00:00.0,19,499.7992342083333,1.0,429.63886165900243,660.7277140239253,0.41618905927764754,4861.80533711653
2018-07-31T14:00:00.0,2018-07-31T20:00:00.0,20,514.1606494166666,1.0,379.9457592567544,657.5497657231036,0.5542852281212957,8021.772385609831
2018-07-31T15:00:00.0,2018-07-31T21:00:00.0,21,511.8035215833333,1.0,411.0699506260245,614.6857431141683,0.47283543587774385,3255.5456784326234
2018-07-31T16:00:00.0,2018-07-31T22:00:00.0,22,485.94324391666663,1.0,347.892570967848,593.549860014447,0.47073591828663486,5208.5295379344025
2018-07-31T17:00:00.0,2018-07-31T23:00:00.0,23,394.5460266666667,1.0,241.1628500694503,446.4903611903193,0.6139371686338014,4145.261672607754
2018-07-31T18:00:00.0,2018-08-01T00:00:00.0,0,218.998745,1.0,112.56531469166052,414.79833862721824,0.2528997726287131,7423.8715790112765
2018-07-31T19:00:00.0,2018-08-01T01:00:00.0,1,22.99350733333334,1.0,0.8266638555615629,85.27701241123974,0.14233002259727393,641.3182333708019
2018-07-31T20:00:00.0,2018-08-01T02:00:00.0,2,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-31T21:00:00.0,2018-08-01T03:00:00.0,3,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-31T22:00:00.0,2018-08-01T04:00:00.0,4,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-07-31T23:00:00.0,2018-08-01T05:00:00.0,5,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-08-01T00:00:00.0,2018-08-01T06:00:00.0,6,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-08-01T01:00:00.0,2018-08-01T07:00:00.0,7,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-08-01T02:00:00.0,2018-08-01T08:00:00.0,8,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-08-01T03:00:00.0,2018-08-01T09:00:00.0,9,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-08-01T04:00:00.0,2018-08-01T10:00:00.0,10,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-08-01T05:00:00.0,2018-08-01T11:00:00.0,11,1.9732425000000002,0.0,0.0,0.0,0.99,0.12886473696786538
2018-08-01T06:00:00.0,2018-08-01T12:00:00.0,12,143.92895833333333,0.0,0.0,0.0,0.99,0.12886473696786538
2018-08-01T07:00:00.0,2018-08-01T13:00:00.0,13,448.3584848333334,1.0,310.85965580373653,474.9897032838054,0.9442473946594936,2040.805949770438
2018-08-01T08:00:00.0,2018-08-01T14:00:00.0,14,608.1254894583334,1.0,464.093054508999,698.825795324866,0.6705364303953067,4154.473392824759
2018-08-01T09:00:00.0,2018-08-01T15:00:00.0,15,635.2274580416666,1.0,500.02675711421125,681.2673366014811,0.6658781219014765,2360.5604060454643
2018-08-01T10:00:00.0,2018-08-01T16:00:00.0,16,639.2862826666666,1.0,591.0852981164429,723.5553093983192,0.44157094186847634,1541.0305760017945
2018-08-01T11:00:00.0,2018-08-01T17:00:00.0,17,640.1333249166667,1.0,530.8384292404395,710.205006700975,0.5394788258581812,3148.66307974176
2018-08-01T12:00:00.0,2018-08-01T18:00:00.0,18,633.6482344166667,1.0,477.63750549139036,752.5193350400448,0.5333241883303069,6981.1580818496295
2018-08-01T13:00:00.0,2018-08-01T19:00:00.0,19,592.8903785,1.0,578.7232154914949,702.3327995176103,0.13157615364681047,1329.2265530403238
2018-08-01T14:00:00.0,2018-08-01T20:00:00.0,20,608.3063755,1.0,577.6978699321056,687.6943333972885,0.4038251292845714,964.7208936469397
2018-08-01T15:00:00.0,2018-08-01T21:00:00.0,21,580.4259379166666,1.0,543.38647955801,724.0872519104723,0.2428047309211035,2775.332698222017
2018-08-01T16:00:00.0,2018-08-01T22:00:00.0,22,608.4092365,1.0,421.29883741116987,723.8051056924451,0.6111199142393252,8928.442246976425
2018-08-01T17:00:00.0,2018-08-01T23:00:00.0,23,516.8777314166667,1.0,365.7010651955982,650.8577672129105,0.45459594611149323,6318.647616967908
2018-08-01T18:00:00.0,2018-08-02T00:00:00.0,0,244.911496125,1.0,161.8413445821631,461.42951581493327,0.142672462909098,6130.064766014635
2018-08-01T19:00:00.0,2018-08-02T01:00:00.0,1,22.405030999999997,1.0,8.656020934291135,58.53907076019024,0.1365998374176234,202.93716945854953
2018-08-01T20:00:00.0,2018-08-02T02:00:00.0,2,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-08-01T21:00:00.0,2018-08-02T03:00:00.0,3,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-08-01T22:00:00.0,2018-08-02T04:00:00.0,4,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-08-01T23:00:00.0,2018-08-02T05:00:00.0,5,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-08-02T00:00:00.0,2018-08-02T06:00:00.0,6,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-08-02T01:00:00.0,2018-08-02T07:00:00.0,7,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-08-02T02:00:00.0,2018-08-02T08:00:00.0,8,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-08-02T03:00:00.0,2018-08-02T09:00:00.0,9,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-08-02T04:00:00.0,2018-08-02T10:00:00.0,10,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-08-02T05:00:00.0,2018-08-02T11:00:00.0,11,1.5387260833333336,0.0,0.0,0.0,0.99,0.12886473696786538
2018-08-02T06:00:00.0,2018-08-02T12:00:00.0,12,112.76910354166667,0.0,0.0,0.0,0.99,0.12886473696786538
2018-08-02T07:00:00.0,2018-08-02T13:00:00.0,13,315.67146537499997,1.0,243.53270612964184,458.67191327710134,0.5945880519800061,3555.423709425624
2018-08-02T08:00:00.0,2018-08-02T14:00:00.0,14,503.9142527083333,1.0,375.7267486472493,607.5145456588699,0.813386857735347,3646.1889391831355
2018-08-02T09:00:00.0,2018-08-02T15:00:00.0,15,525.2880412083333,1.0,447.9419275476988,649.9990992895166,0.3373522768833319,3525.205101557658
2018-08-02T10:00:00.0,2018-08-02T16:00:00.0,16,571.0666955416667,1.0,407.1053139810546,729.7978939373044,0.5883311831423301,8349.693503939838
2018-08-02T11:00:00.0,2018-08-02T17:00:00.0,17,584.0346525416666,1.0,415.70173772202554,641.4897061530248,0.6292312186642917,4539.299798315857
2018-08-02T12:00:00.0,2018-08-02T18:00:00.0,18,471.3318596666666,1.0,403.3199940907785,627.7073292797438,0.3398381926786854,4451.189912283968
2018-08-02T13:00:00.0,2018-08-02T19:00:00.0,19,519.621508,1.0,456.1269366703863,700.2110044706619,0.49970461059948423,4169.0970166579355
2018-08-02T14:00:00.0,2018-08-02T20:00:00.0,20,571.2109519583333,1.0,448.3010814782815,688.4666226745024,0.47312848180905404,5170.093150251196
2018-08-02T15:00:00.0,2018-08-02T21:00:00.0,21,569.8285819583333,1.0,373.0271972271061,705.3010319794248,0.6382512517553293,10169.48158710124
2018-08-02T16:00:00.0,2018-08-02T22:00:00.0,22,511.6292361666667,1.0,315.1913560046931,626.1666079184638,0.6731851032049208,7610.242726208438
2018-08-02T17:00:00.0,2018-08-02T23:00:00.0,23,427.2495189166668,1.0,211.570860617498,488.0695240463379,0.7282369080703793,7586.5773786676145
2018-08-02T18:00:00.0,2018-08-03T00:00:00.0,0,215.71868637499998,1.0,123.20200936040533,361.8379598311943,0.24188707608279517,4577.187590868532
2018-08-02T19:00:00.0,2018-08-03T01:00:00.0,1,19.665011125000003,1.0,1.0490490259220167,81.71170922655485,0.1342733163485881,568.8746146495855
2018-08-02T20:00:00.0,2018-08-03T02:00:00.0,2,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-08-02T21:00:00.0,2018-08-03T03:00:00.0,3,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-08-02T22:00:00.0,2018-08-03T04:00:00.0,4,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-08-02T23:00:00.0,2018-08-03T05:00:00.0,5,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-08-03T00:00:00.0,2018-08-03T06:00:00.0,6,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-08-03T01:00:00.0,2018-08-03T07:00:00.0,7,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-08-03T02:00:00.0,2018-08-03T08:00:00.0,8,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-08-03T03:00:00.0,2018-08-03T09:00:00.0,9,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-08-03T04:00:00.0,2018-08-03T10:00:00.0,10,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-08-03T05:00:00.0,2018-08-03T11:00:00.0,11,1.2373525,0.0,0.0,0.0,0.99,0.12886473696786538
2018-08-03T06:00:00.0,2018-08-03T12:00:00.0,12,101.97225624999999,0.0,0.0,0.0,0.99,0.12886473696786538
2018-08-03T07:00:00.0,2018-08-03T13:00:00.0,13,330.38410845833334,0.0,362.63771944147095,391.59535199049105,0.0,50.46367588429712
2018-08-03T08:00:00.0,2018-08-03T14:00:00.0,14,385.22616604166666,0.0,459.343822504751,653.7027044173208,0.0,2299.1802294840454
2018-08-03T09:00:00.0,2018-08-03T15:00:00.0,15,536.068255375,1.0,505.2038546780408,709.7306338354833,0.3447696112116165,3110.077790099953
2018-08-03T10:00:00.0,2018-08-03T16:00:00.0,16,580.2377149583334,1.0,500.23828344710904,701.5246913469407,0.38513677962949183,2902.6216701971716
2018-08-03T11:00:00.0,2018-08-03T17:00:00.0,17,593.7212074166667,1.0,531.5308871989866,704.0571388086594,0.44005444258319215,2217.9312415720196
2018-08-03T12:00:00.0,2018-08-03T18:00:00.0,18,621.8095603333334,1.0,530.0875092792908,650.7248593523136,0.6617399580348098,1346.325042628625
2018-08-03T13:00:00.0,2018-08-03T19:00:00.0,19,631.9614763333333,1.0,513.7307961339097,691.9022330636642,0.5203591352971452,2553.066857359372
2018-08-03T14:00:00.0,2018-08-03T20:00:00.0,20,638.155419,1.0,522.1554085141122,695.6986752907728,0.5810416772517774,2668.349767646345
2018-08-03T15:00:00.0,2018-08-03T21:00:00.0,21,634.8914165,1.0,535.5577473311942,693.2268855601042,0.6062427769575598,2051.952003429702
